Id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_centroid,spec_bandwidth,spec_rolloff,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms,tempo
1738.mp3,-290.2563171386719,207.155517578125,-49.656005859375,16.97549819946289,4.954520225524902,-5.754118919372559,-8.195244789123535,-8.464686393737793,-5.712119102478027,-11.590361595153809,-9.438971519470215,-10.823269844055176,-8.870795249938965,40.97547149658203,19.543306350708008,32.5113639831543,18.447816848754883,17.266971588134766,11.250307083129883,7.6901936531066895,9.199004173278809,8.909557342529297,8.518473625183105,8.29288387298584,8.336085319519043,9.552661895751953,0.407311350107193,0.32818564772605896,0.44203341007232666,0.4829988181591034,0.4047327935695648,0.38245198130607605,0.365407258272171,0.38513779640197754,0.3651585876941681,0.3797139525413513,0.5152430534362793,0.455622136592865,0.30498379468917847,0.2315692901611328,0.3196539282798767,0.3116473853588104,0.2730870544910431,0.28672781586647034,0.26725679636001587,0.29064133763313293,0.288882315158844,0.26298925280570984,0.3230149745941162,0.29308220744132996,1532.7601153198284,1588.8196931156313,2684.861542787345,20.42442055103083,9.459973139856098,13.85350094467767,17.335259844428897,19.69659126618902,24.63020293924106,50.25293175986554,0.0548607163877064,0.05119182914495468,166.70866935483872
1739.mp3,-335.5986633300781,142.07566833496094,12.386988639831543,54.39488983154297,7.368980884552002,18.734691619873047,-8.28762435913086,8.93016242980957,0.15625886619091034,4.949653625488281,6.978574275970459,-1.0287656784057617,4.943657875061035,42.64251708984375,25.178503036499023,20.661277770996094,18.759702682495117,10.639360427856445,10.783632278442383,10.353550910949707,10.630743026733398,9.29247760772705,10.11670970916748,9.199779510498047,9.416285514831543,9.367374420166016,0.43878239393234253,0.32499203085899353,0.3092893958091736,0.31005704402923584,0.3780083954334259,0.3954017162322998,0.379361093044281,0.3940083086490631,0.43956196308135986,0.5397284626960754,0.4829135835170746,0.46632710099220276,0.33163782954216003,0.24941475689411163,0.27796295285224915,0.27296411991119385,0.3189697861671448,0.3158645033836365,0.27561822533607483,0.2969715893268585,0.30499890446662903,0.37862953543663025,0.3035562336444855,0.2964044511318207,1880.622783419676,2941.280675715998,4227.792732403772,13.80971971634359,13.410995145453604,16.262424928637305,20.179704562156868,19.13632398201374,18.34025225536625,54.75414122254554,0.030028668294606077,0.041019096970558167,99.38401442307692
174.mp3,-216.89608764648438,207.75927734375,-28.84408187866211,25.13903045654297,1.4106531143188477,0.7611560225486755,-6.902924537658691,-8.037830352783203,-7.613670349121094,-7.772173881530762,-2.968275547027588,-3.081251859664917,0.05629982054233551,43.327754974365234,19.724395751953125,12.513469696044922,15.478981971740723,12.418516159057617,10.403529167175293,7.932310581207275,8.36297607421875,7.078643798828125,7.476866245269775,7.638372421264648,6.479552268981934,7.498471736907959,0.40248674154281616,0.2719704210758209,0.287111759185791,0.28371742367744446,0.4136523902416229,0.28802159428596497,0.30903884768486023,0.3640182614326477,0.3388155996799469,0.45290473103523254,0.36865317821502686,0.537418007850647,0.27931246161460876,0.22882474958896637,0.25284484028816223,0.2060764878988266,0.307049423456192,0.20767466723918915,0.23938041925430298,0.3022281229496002,0.21779027581214905,0.3526594638824463,0.2045295685529709,0.35161611437797546,1331.9378016696812,1654.7542798633783,2529.5356573608965,21.22473606743561,9.702191611807134,15.41224813005046,18.911803047763257,22.164888525475288,26.854024513092522,50.784099260007025,0.03674850974851881,0.11017360538244247,107.666015625
1740.mp3,-215.44021606445312,145.1847686767578,-15.914633750915527,56.72846603393555,-7.422842025756836,22.308094024658203,-2.9967377185821533,3.880021333694458,5.99636697769165,10.572662353515625,-2.519787311553955,-3.1215322017669678,-11.83611011505127,41.45783233642578,22.378278732299805,16.333337783813477,12.55325984954834,9.804852485656738,11.032500267028809,9.539546012878418,13.576347351074219,11.957797050476074,10.584159851074219,8.835494041442871,9.600099563598633,7.99887228012085,0.49435028433799744,0.5310609340667725,0.6433404088020325,0.46662160754203796,0.3272065818309784,0.3571251630783081,0.4112595021724701,0.41989579796791077,0.41746148467063904,0.4555325210094452,0.3553456664085388,0.38635876774787903,0.30187493562698364,0.26799553632736206,0.32770636677742004,0.2700347602367401,0.23828214406967163,0.27845409512519836,0.2835755944252014,0.3101910650730133,0.28612005710601807,0.2992658019065857,0.24521125853061676,0.2562471032142639,2431.5531988351668,3160.8034016109864,5732.259782253774,16.667775868188677,10.790094283592385,14.947274548522119,19.67262426533475,16.84464736064227,16.376984445563465,56.74162926766555,0.04315191845652735,0.08242775499820709,172.265625
1741.mp3,-319.827392578125,231.17434692382812,58.70790481567383,-3.516815185546875,0.023755965754389763,-3.389845371246338,-1.387527346611023,12.004934310913086,19.34885025024414,13.510978698730469,0.32559213042259216,-1.9125945568084717,5.303943634033203,44.45269012451172,21.081165313720703,36.238006591796875,18.88051414489746,23.49929428100586,15.114070892333984,11.67452621459961,9.765210151672363,9.581092834472656,7.241993427276611,6.635679721832275,5.653662204742432,6.492477893829346,0.4684578478336334,0.5285277366638184,0.6694985628128052,0.702790379524231,0.7131759524345398,0.6179580688476562,0.48137497901916504,0.44857585430145264,0.5055243968963623,0.5440996885299683,0.48932504653930664,0.5154954791069031,0.2358691245317459,0.23682764172554016,0.291059672832489,0.23763923346996307,0.2533785104751587,0.2611323595046997,0.21979455649852753,0.24208775162696838,0.2822771668434143,0.30019518733024597,0.24603573977947235,0.2661708891391754,539.3961925772031,652.3926351515792,997.482857246517,22.333007609588343,10.803263527220347,12.50101776742627,20.66794033268531,17.36815281819741,27.213270341643618,33.73925637149199,0.013868144914215686,0.1348697394132614,151.99908088235293
1742.mp3,-210.47496032714844,128.51760864257812,-31.86192512512207,62.337284088134766,3.2227911949157715,28.524246215820312,-4.2457380294799805,12.926835060119629,4.319972991943359,2.2803430557250977,3.7927088737487793,9.846654891967773,8.694622993469238,61.01097106933594,26.95311164855957,23.741514205932617,14.853412628173828,11.732702255249023,11.402588844299316,10.43772029876709,12.290255546569824,11.702420234680176,9.968903541564941,9.10893440246582,7.554044246673584,7.617682933807373,0.5179877877235413,0.5825901627540588,0.6121942400932312,0.6936168074607849,0.6230869293212891,0.6056270599365234,0.6360403895378113,0.5584260821342468,0.5728951692581177,0.4991702437400818,0.4818880259990692,0.46532750129699707,0.2942887842655182,0.28612086176872253,0.2626206576824188,0.27419301867485046,0.2587416470050812,0.2682473957538605,0.2685856819152832,0.1959526687860489,0.2677045464515686,0.2407911717891693,0.24077636003494263,0.26797446608543396,2674.540838608339,3189.4481863087267,6052.787138038266,16.779898151060717,12.597306537883883,16.26609876919963,18.27170757079264,18.124535152104436,19.319784574741938,57.278769723878284,0.03879585619689753,0.09777990728616714,99.38401442307692
1743.mp3,-249.0687255859375,177.6527557373047,-40.0970573425293,31.32642936706543,0.22311879694461823,13.557488441467285,-5.774106502532959,0.1088615357875824,-6.348534107208252,-2.021070957183838,-4.682647228240967,-3.4040820598602295,-7.264514923095703,69.42621612548828,25.189760208129883,24.141681671142578,13.398504257202148,14.211051940917969,11.612771034240723,10.076704025268555,8.552451133728027,7.93463659286499,8.936400413513184,8.354146957397461,8.30040168762207,8.713441848754883,0.23051035404205322,0.28129303455352783,0.3347366154193878,0.3070763349533081,0.345702201128006,0.3121911883354187,0.24707385897636414,0.28795894980430603,0.4682121276855469,0.6708482503890991,0.4316474497318268,0.2665244936943054,0.21764767169952393,0.2655547857284546,0.32336553931236267,0.2621852159500122,0.30459892749786377,0.2897723615169525,0.2180270403623581,0.26669636368751526,0.30608588457107544,0.3694700300693512,0.2873571515083313,0.21802641451358795,1762.1530397488236,2179.6148966720552,3371.585168041312,18.5863558897402,11.458488196427227,17.143118449796493,18.723160776179437,19.894695044246777,21.389030442540225,52.87323357048556,0.03928131953850619,0.07489364594221115,97.50884433962264
1744.mp3,-283.87060546875,153.1815948486328,-13.40042495727539,24.157588958740234,-1.7521425485610962,12.711784362792969,-4.9587554931640625,8.93571662902832,-3.7584283351898193,11.399365425109863,7.144287586212158,10.605696678161621,4.389724254608154,92.04151153564453,43.13877487182617,25.35114860534668,24.967145919799805,18.286865234375,18.184572219848633,13.98698616027832,14.4573335647583,13.782084465026855,15.661179542541504,14.35653305053711,12.173500061035156,13.008481979370117,0.2716996967792511,0.27088865637779236,0.27893152832984924,0.3003906309604645,0.3520534336566925,0.38012006878852844,0.3302651643753052,0.41452842950820923,0.3273394703865051,0.36029374599456787,0.37049534916877747,0.29002758860588074,0.3163209557533264,0.3110373020172119,0.3037768602371216,0.3149893879890442,0.3450506329536438,0.37291979789733887,0.2974189221858978,0.3752222955226898,0.29193758964538574,0.3434440493583679,0.34164246916770935,0.3013318181037903,1976.8783381640199,2544.5433874938535,3957.698290562113,15.345240495230867,11.044700098178984,17.798201739617944,21.607153411167165,21.45993383828505,19.404366371194033,51.76134058397796,0.039217072005611454,0.08536852896213531,114.84375
1745.mp3,-214.6125030517578,160.65353393554688,-25.008142471313477,39.293373107910156,3.170287609100342,21.920738220214844,-0.22595731914043427,10.832667350769043,3.7695345878601074,3.800173282623291,1.6468167304992676,-0.09317882359027863,2.7439522743225098,59.308326721191406,22.0362491607666,15.328792572021484,15.176675796508789,18.062286376953125,13.236721992492676,11.479484558105469,10.879908561706543,9.8261079788208,8.118816375732422,8.677191734313965,7.950887203216553,7.6160759925842285,0.48188313841819763,0.5477769374847412,0.49840840697288513,0.5564026236534119,0.5255525708198547,0.4456426799297333,0.43671339750289917,0.489284873008728,0.6413761973381042,0.5564318895339966,0.4747607409954071,0.4657338857650757,0.28752925992012024,0.32347458600997925,0.26730838418006897,0.2820335924625397,0.2867337763309479,0.2607388496398926,0.2556782066822052,0.24038265645503998,0.29017719626426697,0.27376726269721985,0.25934508442878723,0.2670339345932007,2006.1564900610938,2657.1852460709515,4280.568560431985,13.60366225010792,11.088483886888362,14.709791446638306,18.002447096983808,18.537684139545117,18.919757826059318,53.171897803774556,0.03984720173019866,0.08906744420528412,97.50884433962264
1746.mp3,-238.1808319091797,129.88919067382812,-15.333623886108398,62.8331413269043,-9.15506649017334,27.403940200805664,0.6073602437973022,14.828733444213867,-5.694113254547119,5.564440727233887,-4.4122138023376465,1.7210217714309692,3.257023811340332,84.10980224609375,24.539688110351562,22.19564437866211,18.973325729370117,17.149303436279297,14.271110534667969,11.086960792541504,13.459659576416016,9.628556251525879,9.512659072875977,7.95143985748291,9.653836250305176,11.054471015930176,0.36773747205734253,0.523818850517273,0.5425268411636353,0.48488885164260864,0.5171698331832886,0.4938986003398895,0.4908352196216583,0.4566526710987091,0.41075220704078674,0.3990525007247925,0.3377189338207245,0.36600160598754883,0.269290953874588,0.3437948524951935,0.3343682289123535,0.31585657596588135,0.3116699159145355,0.29472318291664124,0.299654483795166,0.3208068311214447,0.2775864899158478,0.28757917881011963,0.24797110259532928,0.284071683883667,2720.284567618285,3274.253966414132,6190.801453959462,15.35197379592543,10.656771019495343,15.416264330361786,19.061266961137854,18.361067928881983,17.115913511484653,56.53758465553007,0.050064323118227554,0.07867918908596039,112.34714673913044
1747.mp3,-298.2204895019531,150.96630859375,22.148853302001953,38.95029067993164,-7.959368705749512,20.707416534423828,-4.309728145599365,7.4329986572265625,-0.17048901319503784,0.06570318341255188,-10.344276428222656,-1.2167651653289795,-1.182447910308838,75.79981994628906,34.924556732177734,22.487571716308594,24.39972496032715,14.677681922912598,16.089418411254883,16.808277130126953,18.02403450012207,16.478132247924805,9.60439682006836,8.091635704040527,8.830328941345215,9.028801918029785,0.4176255166530609,0.42193403840065,0.510362982749939,0.49159079790115356,0.355176717042923,0.2318742424249649,0.29686227440834045,0.4217306971549988,0.40568456053733826,0.3770045340061188,0.36968663334846497,0.3841007649898529,0.3490399718284607,0.3311382532119751,0.3384431004524231,0.33167868852615356,0.2815627455711365,0.1942257136106491,0.2743963599205017,0.38429832458496094,0.33850207924842834,0.298260360956192,0.30461475253105164,0.3067977726459503,2078.4847251219876,2841.8643492196247,4500.483897300696,14.300645222851445,11.475733657380566,16.953378855817505,18.296388859781196,17.362424412237452,18.67699990149153,55.10692002055134,0.03406832510964912,0.06603391468524933,151.99908088235293
1748.mp3,-260.4685974121094,141.04315185546875,2.0070621967315674,61.564727783203125,-7.198988437652588,30.80011749267578,-5.08576774597168,5.580623626708984,0.5805078744888306,-3.8485963344573975,-1.06117844581604,4.672483444213867,-1.6378165483474731,75.10408782958984,40.09153747558594,32.423500061035156,29.049222946166992,30.2061824798584,18.475507736206055,15.22455883026123,12.725981712341309,11.144577980041504,13.21448802947998,9.382174491882324,11.122407913208008,10.291433334350586,0.48169761896133423,0.4191631078720093,0.39114347100257874,0.3930966854095459,0.45658135414123535,0.435727059841156,0.43353337049484253,0.5346229076385498,0.4796678423881531,0.4864559471607208,0.4445632994174957,0.43326130509376526,0.3195081353187561,0.27969348430633545,0.30141395330429077,0.2701292634010315,0.3008861541748047,0.29785221815109253,0.27310338616371155,0.32957974076271057,0.30252546072006226,0.3429591953754425,0.2864205539226532,0.2750645875930786,2473.2323886294007,3052.0264446412843,5307.734983465822,14.131655583334288,11.849178717420637,17.44550969440502,18.825466645921153,17.945324612785072,19.78741422424943,55.80921168364802,0.04888809156958033,0.08976354449987411,105.46875
1749.mp3,-214.73277282714844,146.85748291015625,-0.5846701860427856,54.899559020996094,-6.318185329437256,24.410438537597656,-3.528459072113037,14.13081169128418,-0.36358025670051575,8.438472747802734,3.5122809410095215,6.72422981262207,-0.5494267344474792,48.752567291259766,23.18328857421875,13.563919067382812,13.39736270904541,12.936111450195312,11.00780200958252,9.511585235595703,8.812807083129883,8.625741004943848,8.455368995666504,9.48726749420166,9.33548355102539,7.972717761993408,0.5547782182693481,0.4551689326763153,0.4573453366756439,0.40951669216156006,0.3882405757904053,0.4564998745918274,0.44834575057029724,0.5267544984817505,0.45120659470558167,0.5091407299041748,0.5111637711524963,0.45292067527770996,0.3485231399536133,0.2542196214199066,0.3045753240585327,0.2782517075538635,0.2714373469352722,0.32232025265693665,0.2606746256351471,0.29590898752212524,0.2559235394001007,0.3125236928462982,0.29754430055618286,0.25034794211387634,2085.575521195418,3083.455287387222,4673.543961941274,16.257909370318185,11.907476366883495,16.553828508625973,20.094209185411465,18.126490547013958,18.6596754261848,54.91083119424323,0.028751022921504128,0.11878078430891037,129.19921875
175.mp3,-253.60232543945312,124.2144775390625,-75.92442321777344,14.345593452453613,-0.04600924998521805,2.033747673034668,3.6954755783081055,6.988568305969238,-9.22416877746582,-1.278168797492981,4.453896522521973,-6.6451005935668945,-0.11191574484109879,79.06452178955078,20.284318923950195,32.07291793823242,11.452763557434082,14.299996376037598,9.713791847229004,13.000136375427246,9.750727653503418,12.330305099487305,9.701157569885254,10.521439552307129,8.924798965454102,8.865693092346191,0.2637813091278076,0.29839447140693665,0.36422082781791687,0.26385781168937683,0.4161643385887146,0.22231000661849976,0.20082147419452667,0.26132580637931824,0.21359576284885406,0.47655391693115234,0.28096887469291687,0.3896978497505188,0.24895016849040985,0.2513912320137024,0.33319202065467834,0.1963968127965927,0.3796618580818176,0.21788090467453003,0.2314676195383072,0.29637739062309265,0.1574508100748062,0.3476850092411041,0.2193157970905304,0.3567531704902649,2404.0089643951756,2193.8503252431083,4298.292487260916,11.827550697562073,16.341568331754136,22.508098044647394,24.907705878452862,25.819330177919248,29.314956951723335,55.12235488672684,0.07841957874484802,0.07437509298324585,86.1328125
1750.mp3,-230.93896484375,135.46713256835938,-7.620755195617676,36.82320022583008,-7.261440753936768,19.46419334411621,-15.35303020477295,21.551128387451172,-19.910137176513672,7.965528964996338,-10.405835151672363,4.964356899261475,-3.587749719619751,97.21930694580078,19.167236328125,23.616487503051758,14.678914070129395,23.0187931060791,21.528303146362305,16.25727653503418,13.493409156799316,10.085905075073242,15.204145431518555,9.640032768249512,9.980630874633789,7.573011875152588,0.4679006040096283,0.6839654445648193,0.5586050152778625,0.4134872853755951,0.39213526248931885,0.3738196790218353,0.3122921288013458,0.2880186438560486,0.34079280495643616,0.32428082823753357,0.3153526484966278,0.4150852560997009,0.27047762274742126,0.32668426632881165,0.2752944827079773,0.26931628584861755,0.30184727907180786,0.2961353063583374,0.2665756940841675,0.25507476925849915,0.27799856662750244,0.2751198410987854,0.23629461228847504,0.29306524991989136,3195.5558514160307,3832.2186664757496,7830.202651835816,14.183463761007344,10.472205856423393,15.665396636075775,16.822490797197357,16.084043747338743,18.943450760516104,54.22810773138651,0.06299206051664087,0.07424845546483994,129.19921875
1751.mp3,-254.7553253173828,127.34069061279297,2.6489577293395996,28.22206687927246,11.33191967010498,21.563308715820312,-1.117026925086975,9.736831665039062,6.042167663574219,4.678515434265137,3.5601978302001953,4.843884468078613,8.045391082763672,102.11567687988281,22.951658248901367,29.069082260131836,11.659442901611328,18.640501022338867,11.394615173339844,12.634787559509277,7.937116622924805,10.024645805358887,6.984589576721191,8.156160354614258,8.22222900390625,7.5779290199279785,0.488533079624176,0.4795996844768524,0.5095611214637756,0.6202412843704224,0.7218805551528931,0.6303056478500366,0.5310205221176147,0.5110052227973938,0.507847249507904,0.5445461869239807,0.5080596804618835,0.5438865423202515,0.2756415009498596,0.2600630819797516,0.26598262786865234,0.28255119919776917,0.2673121392726898,0.2815263271331787,0.25057876110076904,0.2562626600265503,0.2527565062046051,0.28552114963531494,0.25016433000564575,0.27412113547325134,2041.9757561651722,2856.924147175196,4702.432478393086,15.130498841600488,11.537640246156336,13.723740597103792,16.120051154236556,16.12441579307538,18.287150585491776,54.61695555814048,0.03399212748079385,0.06960204243659973,101.33272058823529
1752.mp3,-196.0054168701172,124.58071899414062,-20.347888946533203,44.68549728393555,-11.248080253601074,28.514802932739258,0.28761976957321167,21.485265731811523,-2.348673105239868,15.508840560913086,-1.5666197538375854,8.950011253356934,0.46350356936454773,79.06504821777344,33.81129455566406,26.445775985717773,24.930347442626953,19.802461624145508,14.035335540771484,14.14591121673584,10.458127975463867,11.753470420837402,8.705967903137207,11.149328231811523,9.11082935333252,9.708597183227539,0.5343055129051208,0.5571068525314331,0.5907895565032959,0.5672823190689087,0.5844728946685791,0.5950403213500977,0.6175930500030518,0.6266166567802429,0.5927332043647766,0.565915584564209,0.5800336599349976,0.6030839085578918,0.28786370158195496,0.2797282040119171,0.288958877325058,0.2814764678478241,0.28184810280799866,0.26237085461616516,0.2671520709991455,0.28103986382484436,0.2705044746398926,0.2630588710308075,0.27009040117263794,0.29974600672721863,3183.6507600915043,3532.1955189483992,6880.697282253774,12.15680974226462,10.194652963242678,11.949558948650395,15.72908272011595,16.578317934439195,17.029267424373383,55.76232181508456,0.06881427272800568,0.09206777065992355,112.34714673913044
1753.mp3,-255.77670288085938,179.24266052246094,-11.803694725036621,-3.1779210567474365,36.00520706176758,16.681669235229492,0.036039531230926514,4.40376091003418,8.465105056762695,4.810948371887207,4.01950216293335,1.6003577709197998,-3.452354907989502,32.80646896362305,19.794567108154297,17.563085556030273,11.38852596282959,9.598487854003906,11.081772804260254,8.049395561218262,6.67742395401001,7.268876552581787,6.345839977264404,6.666293621063232,6.895036220550537,5.786686897277832,0.582283079624176,0.6255382299423218,0.7112343907356262,0.7570241093635559,0.7644872069358826,0.7399929165840149,0.6084915995597839,0.5431004762649536,0.522191047668457,0.5438877940177917,0.5295664668083191,0.55686354637146,0.24152596294879913,0.21178831160068512,0.21193374693393707,0.21967452764511108,0.20681700110435486,0.2418987900018692,0.21725600957870483,0.23294267058372498,0.23090527951717377,0.25419801473617554,0.22288545966148376,0.23011444509029388,1353.758920166703,2014.3857605049984,2470.2198723931515,17.195130096790606,9.355972784776451,10.974383010564773,13.650955958643317,15.81883410247859,20.75229051909145,46.78362235786872,0.02723701704911174,0.08399105072021484,103.359375
1754.mp3,-298.4151306152344,152.52294921875,40.292625427246094,34.01063537597656,17.73098373413086,13.27616024017334,2.9590890407562256,5.849127769470215,3.0115156173706055,3.9185125827789307,1.5930813550949097,1.3455389738082886,2.2635786533355713,57.46418762207031,19.534183502197266,34.44086837768555,14.845766067504883,10.777789115905762,13.150263786315918,9.51039981842041,7.3970723152160645,7.255929470062256,7.807245254516602,8.450654029846191,6.981904029846191,6.1428046226501465,0.41991403698921204,0.44602540135383606,0.3237086236476898,0.37866634130477905,0.5733805298805237,0.5686783790588379,0.6493815183639526,0.5890398621559143,0.5758158564567566,0.4823673665523529,0.4195895791053772,0.39192044734954834,0.29070955514907837,0.2989622950553894,0.18926498293876648,0.20475275814533234,0.310442179441452,0.2722390294075012,0.3333606421947479,0.2628037631511688,0.28983086347579956,0.29456648230552673,0.2687014639377594,0.2808593511581421,1267.0893603386742,2247.5595926111027,2595.050356832518,16.479461792854796,11.447186997746567,15.148134205976453,17.51019920212866,17.14840853525511,18.952559092442165,49.842996637233924,0.017455928971421217,0.075456902384758,114.84375
1755.mp3,-259.6009521484375,160.48635864257812,2.218003749847412,43.07627868652344,3.1630873680114746,15.664130210876465,8.815372467041016,13.153183937072754,5.910243988037109,2.8039133548736572,0.004261044319719076,1.140478253364563,-0.9736610651016235,64.9229736328125,31.323379516601562,29.44232177734375,24.48898696899414,16.477312088012695,15.299529075622559,12.697274208068848,13.668286323547363,10.83420467376709,11.229880332946777,9.558860778808594,8.743922233581543,8.068055152893066,0.489986389875412,0.45908665657043457,0.5246252417564392,0.6113395094871521,0.6232110857963562,0.6020123958587646,0.5007005929946899,0.49012291431427,0.4773459732532501,0.4411279261112213,0.42335590720176697,0.4374154508113861,0.31511297821998596,0.2773818075656891,0.26699766516685486,0.2884414494037628,0.28175657987594604,0.3070124685764313,0.25640252232551575,0.2744130790233612,0.2830091416835785,0.27714425325393677,0.2794395983219147,0.2860017716884613,1758.4386560178455,2494.2408724740317,3691.4110118759677,13.23746177902204,10.245641945971188,13.98258992281973,18.124750497062738,16.666088734739855,17.888543226995157,52.22207156598436,0.03186060351360939,0.0887734442949295,109.95678191489361
1756.mp3,-355.0351257324219,185.7943115234375,38.784542083740234,24.875356674194336,14.788494110107422,9.774630546569824,0.4751032590866089,10.526716232299805,-6.618829250335693,-2.6100285053253174,0.49660786986351013,-2.560328245162964,2.09979248046875,72.24249267578125,24.450502395629883,33.96155548095703,13.478105545043945,16.50811767578125,11.31259536743164,11.215106010437012,13.00228214263916,8.83726978302002,10.569358825683594,11.569231986999512,11.63513469696045,10.57031536102295,0.2816152572631836,0.35693052411079407,0.47155439853668213,0.40884295105934143,0.435689777135849,0.3408478796482086,0.2606602907180786,0.28113552927970886,0.3048938512802124,0.3731745481491089,0.24832765758037567,0.2520132064819336,0.26674461364746094,0.30055415630340576,0.3918761909008026,0.3356795608997345,0.36468929052352905,0.3035275936126709,0.2589011490345001,0.31735455989837646,0.27859124541282654,0.37209004163742065,0.24273717403411865,0.28028813004493713,865.7706684281,1427.8770346720023,1327.7253047600618,17.104544610160843,12.021963354499574,18.93951150869546,24.15422411256401,23.109942035217863,21.245299642266914,45.60749989067829,0.02146875403121775,0.06924762576818466,86.1328125
1757.mp3,-390.11920166015625,166.40318298339844,60.82009506225586,17.189517974853516,6.952136516571045,5.551053524017334,2.454899787902832,0.5014644861221313,1.9190856218338013,4.86636209487915,3.4309020042419434,-0.014131056144833565,-3.845510482788086,63.78436279296875,41.0756721496582,23.565244674682617,19.19793701171875,13.967832565307617,11.31241226196289,7.809591293334961,7.8280744552612305,8.992746353149414,9.82693099975586,8.394973754882812,6.740980625152588,9.634485244750977,0.3884860575199127,0.3595636785030365,0.37151864171028137,0.4023742079734802,0.3583785891532898,0.3629395067691803,0.3533141016960144,0.4035516083240509,0.46803104877471924,0.4327269196510315,0.5247159600257874,0.4071540832519531,0.34256136417388916,0.28718864917755127,0.3190125524997711,0.3372196853160858,0.3157200515270233,0.33459675312042236,0.3050459921360016,0.30787867307662964,0.3633442223072052,0.29698726534843445,0.36749255657196045,0.3123183846473694,777.1488740244038,1588.928232555615,1026.488237410507,18.96971575503072,12.952612312253498,16.695563629272623,22.201219668170594,20.230717309803403,17.696004902233035,45.67320909239753,0.01684885251386739,0.06235746294260025,120.18531976744185
1758.mp3,-253.44161987304688,144.00753784179688,4.480376720428467,38.77791213989258,-3.165517807006836,26.54360580444336,3.2862861156463623,12.728250503540039,-1.6556557416915894,2.342412233352661,-6.725771903991699,0.7718147039413452,-1.520033597946167,60.72190856933594,26.611068725585938,20.420310974121094,14.553953170776367,15.766300201416016,13.258927345275879,11.318633079528809,12.09229850769043,11.397421836853027,10.705610275268555,9.035750389099121,11.486512184143066,8.707385063171387,0.38738009333610535,0.43522366881370544,0.38940808176994324,0.34342023730278015,0.40278294682502747,0.5281646847724915,0.42679232358932495,0.374141126871109,0.39726459980010986,0.41045740246772766,0.4568709433078766,0.38018158078193665,0.2981908917427063,0.34056341648101807,0.2963365912437439,0.28504085540771484,0.2674367129802704,0.356051504611969,0.26104268431663513,0.2945554256439209,0.3084557354450226,0.2982501983642578,0.34470662474632263,0.2715788781642914,2150.61173141039,3107.232526318875,4533.648486780703,14.365109281616116,12.406545359658718,17.201038887810594,18.78620701093939,19.265990711194636,19.253485763498624,55.213618404790886,0.037204164923403706,0.08482366800308228,90.66611842105263
1759.mp3,-299.4029846191406,133.28460693359375,-2.1714046001434326,43.137916564941406,0.6658212542533875,15.359726905822754,5.494898319244385,6.984062671661377,-0.587627112865448,4.135174751281738,2.37924861907959,2.263823986053467,3.430906295776367,73.78433990478516,30.482349395751953,24.88926124572754,21.837060928344727,16.375612258911133,11.602643966674805,9.922479629516602,9.716280937194824,10.158760070800781,9.124141693115234,7.920955657958984,7.309392929077148,7.122326850891113,0.40872207283973694,0.41250550746917725,0.44956785440444946,0.4877978265285492,0.6066506505012512,0.45200106501579285,0.31894922256469727,0.31298747658729553,0.3987143337726593,0.4878752827644348,0.38106387853622437,0.41237565875053406,0.32062581181526184,0.32296428084373474,0.3617936968803406,0.30988579988479614,0.3606254756450653,0.3171278238296509,0.2632244825363159,0.26223868131637573,0.3033956289291382,0.3771875202655792,0.26955103874206543,0.28780025243759155,2141.860013459925,2875.2534118202166,4592.088624304036,15.229757805798055,12.72259256157518,17.018497409081256,19.52767315754657,18.50620991908633,16.941974419623726,54.796658477986654,0.0358532199407827,0.0607956200838089,101.33272058823529
